time,x0y0,x1y0,x2y0,x3y0,x4y0,x5y0,x0y1,x1y1,x2y1,x3y1,x4y1,x5y1,x0y2,x1y2,x2y2,x3y2,x4y2,x5y2,x0y3,x1y3,x2y3,x3y3,x4y3,x5y3
-1.165,,,,0,,,,,,,,,,,,,,,,,,,,
-1.165,,,,,0,,,,,,,,,,,,,,,,,,,
-1.165,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.183,0,,,,,,,,,,,,,,,,,,,,,,,
-1.183,,0,,,,,,,,,,,,,,,,,,,,,,
-1.183,,,0,,,,,,,,,,,,,,,,,,,,,
-1.183,,,,0,,,,,,,,,,,,,,,,,,,,
-1.183,,,,,0,,,,,,,,,,,,,,,,,,,
-1.183,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.198,0,,,,,,,,,,,,,,,,,,,,,,,
-1.198,,0,,,,,,,,,,,,,,,,,,,,,,
-1.198,,,0,,,,,,,,,,,,,,,,,,,,,
-1.198,,,,0,,,,,,,,,,,,,,,,,,,,
-1.198,,,,,0,,,,,,,,,,,,,,,,,,,
-1.198,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.215,0,,,,,,,,,,,,,,,,,,,,,,,
-1.215,,0,,,,,,,,,,,,,,,,,,,,,,
-1.215,,,0,,,,,,,,,,,,,,,,,,,,,
-1.215,,,,0,,,,,,,,,,,,,,,,,,,,
-1.215,,,,,0,,,,,,,,,,,,,,,,,,,
-1.215,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.231,0,,,,,,,,,,,,,,,,,,,,,,,
-1.231,,0,,,,,,,,,,,,,,,,,,,,,,
-1.231,,,0,,,,,,,,,,,,,,,,,,,,,
-1.231,,,,0,,,,,,,,,,,,,,,,,,,,
-1.231,,,,,0,,,,,,,,,,,,,,,,,,,
-1.231,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.249,0,,,,,,,,,,,,,,,,,,,,,,,
-1.249,,0,,,,,,,,,,,,,,,,,,,,,,
-1.249,,,0,,,,,,,,,,,,,,,,,,,,,
-1.249,,,,0,,,,,,,,,,,,,,,,,,,,
-1.249,,,,,0,,,,,,,,,,,,,,,,,,,
-1.249,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.265,0,,,,,,,,,,,,,,,,,,,,,,,
-1.265,,0,,,,,,,,,,,,,,,,,,,,,,
-1.265,,,0,,,,,,,,,,,,,,,,,,,,,
-1.265,,,,0,,,,,,,,,,,,,,,,,,,,
-1.265,,,,,0,,,,,,,,,,,,,,,,,,,
-1.265,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.281,0,,,,,,,,,,,,,,,,,,,,,,,
-1.281,,0,,,,,,,,,,,,,,,,,,,,,,
-1.281,,,0,,,,,,,,,,,,,,,,,,,,,
-1.281,,,,0,,,,,,,,,,,,,,,,,,,,
-1.281,,,,,0,,,,,,,,,,,,,,,,,,,
-1.281,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.298,0,,,,,,,,,,,,,,,,,,,,,,,
-1.298,,0,,,,,,,,,,,,,,,,,,,,,,
-1.298,,,0,,,,,,,,,,,,,,,,,,,,,
-1.298,,,,0,,,,,,,,,,,,,,,,,,,,
-1.298,,,,,0,,,,,,,,,,,,,,,,,,,
-1.298,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.316,0,,,,,,,,,,,,,,,,,,,,,,,
-1.316,,0,,,,,,,,,,,,,,,,,,,,,,
-1.316,,,0,,,,,,,,,,,,,,,,,,,,,
-1.316,,,,0,,,,,,,,,,,,,,,,,,,,
-1.316,,,,,0,,,,,,,,,,,,,,,,,,,
-1.316,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.332,0,,,,,,,,,,,,,,,,,,,,,,,
-1.332,,0,,,,,,,,,,,,,,,,,,,,,,
-1.332,,,0,,,,,,,,,,,,,,,,,,,,,
-1.332,,,,0,,,,,,,,,,,,,,,,,,,,
-1.332,,,,,0,,,,,,,,,,,,,,,,,,,
-1.332,,,,,,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.348,0,,,,,,,,,,,,,,,,,,,,,,,
-1.348,,0,,,,,,,,,,,,,,,,,,,,,,
-1.348,,,0,,,,,,,,,,,,,,,,,,,,,
-1.348,,,,0,,,,,,,,,,,,,,,,,,,,
-1.348,,,,,0,,,,,,,,,,,,,,,,,,,
-1.348,,,,,,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.366,0,,,,,,,,,,,,,,,,,,,,,,,
-1.366,,0,,,,,,,,,,,,,,,,,,,,,,
-1.366,,,0,,,,,,,,,,,,,,,,,,,,,
-1.366,,,,0,,,,,,,,,,,,,,,,,,,,
-1.366,,,,,0,,,,,,,,,,,,,,,,,,,
-1.366,,,,,,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.381,0,,,,,,,,,,,,,,,,,,,,,,,
-1.381,,0,,,,,,,,,,,,,,,,,,,,,,
-1.381,,,0,,,,,,,,,,,,,,,,,,,,,
-1.381,,,,0,,,,,,,,,,,,,,,,,,,,
-1.381,,,,,0,,,,,,,,,,,,,,,,,,,
-1.381,,,,,,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.398,0,,,,,,,,,,,,,,,,,,,,,,,
-1.398,,0,,,,,,,,,,,,,,,,,,,,,,
-1.398,,,0,,,,,,,,,,,,,,,,,,,,,
-1.398,,,,0,,,,,,,,,,,,,,,,,,,,
-1.398,,,,,0,,,,,,,,,,,,,,,,,,,
-1.398,,,,,,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.415,0,,,,,,,,,,,,,,,,,,,,,,,
-1.415,,0,,,,,,,,,,,,,,,,,,,,,,
-1.415,,,0,,,,,,,,,,,,,,,,,,,,,
-1.415,,,,0,,,,,,,,,,,,,,,,,,,,
-1.415,,,,,0,,,,,,,,,,,,,,,,,,,
-1.415,,,,,,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.432,0,,,,,,,,,,,,,,,,,,,,,,,
-1.432,,0,,,,,,,,,,,,,,,,,,,,,,
-1.432,,,0,,,,,,,,,,,,,,,,,,,,,
-1.432,,,,0,,,,,,,,,,,,,,,,,,,,
-1.432,,,,,0,,,,,,,,,,,,,,,,,,,
-1.432,,,,,,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.449,0,,,,,,,,,,,,,,,,,,,,,,,
-1.449,,0,,,,,,,,,,,,,,,,,,,,,,
-1.449,,,0,,,,,,,,,,,,,,,,,,,,,
-1.449,,,,0,,,,,,,,,,,,,,,,,,,,
-1.449,,,,,0,,,,,,,,,,,,,,,,,,,
-1.449,,,,,,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.465,0,,,,,,,,,,,,,,,,,,,,,,,
-1.465,,0,,,,,,,,,,,,,,,,,,,,,,
-1.465,,,0,,,,,,,,,,,,,,,,,,,,,
-1.465,,,,0,,,,,,,,,,,,,,,,,,,,
-1.465,,,,,0,,,,,,,,,,,,,,,,,,,
-1.465,,,,,,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.482,0,,,,,,,,,,,,,,,,,,,,,,,
-1.482,,0,,,,,,,,,,,,,,,,,,,,,,
-1.482,,,0,,,,,,,,,,,,,,,,,,,,,
-1.482,,,,0,,,,,,,,,,,,,,,,,,,,
-1.482,,,,,0,,,,,,,,,,,,,,,,,,,
-1.482,,,,,,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5,0,,,,,,,,,,,,,,,,,,,,,,,
-1.5,,0,,,,,,,,,,,,,,,,,,,,,,
-1.5,,,0,,,,,,,,,,,,,,,,,,,,,
-1.5,,,,0,,,,,,,,,,,,,,,,,,,,
-1.5,,,,,0,,,,,,,,,,,,,,,,,,,
-1.5,,,,,,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.515,0,,,,,,,,,,,,,,,,,,,,,,,
-1.515,,0,,,,,,,,,,,,,,,,,,,,,,
-1.515,,,0,,,,,,,,,,,,,,,,,,,,,
-1.515,,,,0,,,,,,,,,,,,,,,,,,,,
-1.515,,,,,0,,,,,,,,,,,,,,,,,,,
-1.515,,,,,,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.533,0,,,,,,,,,,,,,,,,,,,,,,,
-1.533,,0,,,,,,,,,,,,,,,,,,,,,,
-1.533,,,0,,,,,,,,,,,,,,,,,,,,,
-1.533,,,,0,,,,,,,,,,,,,,,,,,,,
-1.533,,,,,0,,,,,,,,,,,,,,,,,,,
-1.533,,,,,,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.549,0,,,,,,,,,,,,,,,,,,,,,,,
-1.549,,0,,,,,,,,,,,,,,,,,,,,,,
-1.549,,,0,,,,,,,,,,,,,,,,,,,,,
-1.549,,,,0,,,,,,,,,,,,,,,,,,,,
-1.549,,,,,0,,,,,,,,,,,,,,,,,,,
-1.549,,,,,,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.565,0,,,,,,,,,,,,,,,,,,,,,,,
-1.565,,0,,,,,,,,,,,,,,,,,,,,,,
-1.565,,,0,,,,,,,,,,,,,,,,,,,,,
-1.565,,,,0,,,,,,,,,,,,,,,,,,,,
-1.565,,,,,0,,,,,,,,,,,,,,,,,,,
-1.565,,,,,,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.583,0,,,,,,,,,,,,,,,,,,,,,,,
-1.583,,0,,,,,,,,,,,,,,,,,,,,,,
-1.583,,,0,,,,,,,,,,,,,,,,,,,,,
-1.583,,,,0,,,,,,,,,,,,,,,,,,,,
-1.583,,,,,0,,,,,,,,,,,,,,,,,,,
-1.583,,,,,,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.599,0,,,,,,,,,,,,,,,,,,,,,,,
-1.599,,0,,,,,,,,,,,,,,,,,,,,,,
-1.599,,,0,,,,,,,,,,,,,,,,,,,,,
-1.599,,,,0,,,,,,,,,,,,,,,,,,,,
-1.599,,,,,0,,,,,,,,,,,,,,,,,,,
-1.599,,,,,,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.615,0,,,,,,,,,,,,,,,,,,,,,,,
-1.615,,0,,,,,,,,,,,,,,,,,,,,,,
-1.615,,,0,,,,,,,,,,,,,,,,,,,,,
-1.615,,,,0,,,,,,,,,,,,,,,,,,,,
-1.615,,,,,0,,,,,,,,,,,,,,,,,,,
-1.615,,,,,,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.631,0,,,,,,,,,,,,,,,,,,,,,,,
-1.631,,0,,,,,,,,,,,,,,,,,,,,,,
-1.631,,,0,,,,,,,,,,,,,,,,,,,,,
-1.631,,,,0,,,,,,,,,,,,,,,,,,,,
-1.631,,,,,0,,,,,,,,,,,,,,,,,,,
-1.631,,,,,,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.648,0,,,,,,,,,,,,,,,,,,,,,,,
-1.648,,0,,,,,,,,,,,,,,,,,,,,,,
-1.648,,,0,,,,,,,,,,,,,,,,,,,,,
-1.648,,,,0,,,,,,,,,,,,,,,,,,,,
-1.648,,,,,0,,,,,,,,,,,,,,,,,,,
-1.648,,,,,,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.667,0,,,,,,,,,,,,,,,,,,,,,,,
-1.667,,0,,,,,,,,,,,,,,,,,,,,,,
-1.667,,,0,,,,,,,,,,,,,,,,,,,,,
-1.667,,,,0,,,,,,,,,,,,,,,,,,,,
-1.667,,,,,0,,,,,,,,,,,,,,,,,,,
-1.667,,,,,,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.683,0,,,,,,,,,,,,,,,,,,,,,,,
-1.683,,0,,,,,,,,,,,,,,,,,,,,,,
-1.683,,,0,,,,,,,,,,,,,,,,,,,,,
-1.683,,,,0,,,,,,,,,,,,,,,,,,,,
-1.683,,,,,0,,,,,,,,,,,,,,,,,,,
-1.683,,,,,,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.698,0,,,,,,,,,,,,,,,,,,,,,,,
-1.698,,0,,,,,,,,,,,,,,,,,,,,,,
-1.698,,,0,,,,,,,,,,,,,,,,,,,,,
-1.698,,,,0,,,,,,,,,,,,,,,,,,,,
-1.698,,,,,0,,,,,,,,,,,,,,,,,,,
-1.698,,,,,,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.716,0,,,,,,,,,,,,,,,,,,,,,,,
-1.716,,0,,,,,,,,,,,,,,,,,,,,,,
-1.716,,,0,,,,,,,,,,,,,,,,,,,,,
-1.716,,,,0,,,,,,,,,,,,,,,,,,,,
-1.716,,,,,0,,,,,,,,,,,,,,,,,,,
-1.716,,,,,,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.733,0,,,,,,,,,,,,,,,,,,,,,,,
-1.733,,0,,,,,,,,,,,,,,,,,,,,,,
-1.733,,,0,,,,,,,,,,,,,,,,,,,,,
-1.733,,,,0,,,,,,,,,,,,,,,,,,,,
-1.733,,,,,0,,,,,,,,,,,,,,,,,,,
-1.733,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.748,0,,,,,,,,,,,,,,,,,,,,,,,
-1.748,,0,,,,,,,,,,,,,,,,,,,,,,
-1.748,,,0,,,,,,,,,,,,,,,,,,,,,
-1.748,,,,0,,,,,,,,,,,,,,,,,,,,
-1.748,,,,,0,,,,,,,,,,,,,,,,,,,
-1.748,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.766,0,,,,,,,,,,,,,,,,,,,,,,,
-1.766,,0,,,,,,,,,,,,,,,,,,,,,,
-1.766,,,0,,,,,,,,,,,,,,,,,,,,,
-1.766,,,,0,,,,,,,,,,,,,,,,,,,,
-1.766,,,,,0,,,,,,,,,,,,,,,,,,,
-1.766,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.783,0,,,,,,,,,,,,,,,,,,,,,,,
-1.783,,0,,,,,,,,,,,,,,,,,,,,,,
-1.783,,,0,,,,,,,,,,,,,,,,,,,,,
-1.783,,,,0,,,,,,,,,,,,,,,,,,,,
-1.783,,,,,0,,,,,,,,,,,,,,,,,,,
-1.783,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.798,0,,,,,,,,,,,,,,,,,,,,,,,
-1.798,,0,,,,,,,,,,,,,,,,,,,,,,
-1.798,,,0,,,,,,,,,,,,,,,,,,,,,
-1.798,,,,0,,,,,,,,,,,,,,,,,,,,
-1.798,,,,,0,,,,,,,,,,,,,,,,,,,
-1.798,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.815,0,,,,,,,,,,,,,,,,,,,,,,,
-1.815,,0,,,,,,,,,,,,,,,,,,,,,,
-1.815,,,0,,,,,,,,,,,,,,,,,,,,,
-1.815,,,,0,,,,,,,,,,,,,,,,,,,,
-1.815,,,,,0,,,,,,,,,,,,,,,,,,,
-1.815,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.832,0,,,,,,,,,,,,,,,,,,,,,,,
-1.832,,0,,,,,,,,,,,,,,,,,,,,,,
-1.832,,,0,,,,,,,,,,,,,,,,,,,,,
-1.832,,,,0,,,,,,,,,,,,,,,,,,,,
-1.832,,,,,0,,,,,,,,,,,,,,,,,,,
-1.832,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.85,0,,,,,,,,,,,,,,,,,,,,,,,
-1.85,,0,,,,,,,,,,,,,,,,,,,,,,
-1.85,,,0,,,,,,,,,,,,,,,,,,,,,
-1.85,,,,0,,,,,,,,,,,,,,,,,,,,
-1.85,,,,,0,,,,,,,,,,,,,,,,,,,
-1.85,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.866,0,,,,,,,,,,,,,,,,,,,,,,,
-1.866,,0,,,,,,,,,,,,,,,,,,,,,,
-1.866,,,0,,,,,,,,,,,,,,,,,,,,,
-1.866,,,,0,,,,,,,,,,,,,,,,,,,,
-1.866,,,,,0,,,,,,,,,,,,,,,,,,,
-1.866,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.883,0,,,,,,,,,,,,,,,,,,,,,,,
-1.883,,0,,,,,,,,,,,,,,,,,,,,,,
-1.883,,,0,,,,,,,,,,,,,,,,,,,,,
-1.883,,,,0,,,,,,,,,,,,,,,,,,,,
-1.883,,,,,0,,,,,,,,,,,,,,,,,,,
-1.883,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.901,0,,,,,,,,,,,,,,,,,,,,,,,
-1.901,,0,,,,,,,,,,,,,,,,,,,,,,
-1.901,,,0,,,,,,,,,,,,,,,,,,,,,
-1.901,,,,0,,,,,,,,,,,,,,,,,,,,
-1.901,,,,,0,,,,,,,,,,,,,,,,,,,
-1.901,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.915,0,,,,,,,,,,,,,,,,,,,,,,,
-1.915,,0,,,,,,,,,,,,,,,,,,,,,,
-1.915,,,0,,,,,,,,,,,,,,,,,,,,,
-1.915,,,,0,,,,,,,,,,,,,,,,,,,,
-1.915,,,,,0,,,,,,,,,,,,,,,,,,,
-1.915,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.932,0,,,,,,,,,,,,,,,,,,,,,,,
-1.932,,0,,,,,,,,,,,,,,,,,,,,,,
-1.932,,,0,,,,,,,,,,,,,,,,,,,,,
-1.932,,,,0,,,,,,,,,,,,,,,,,,,,
-1.932,,,,,0,,,,,,,,,,,,,,,,,,,
-1.932,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.948,0,,,,,,,,,,,,,,,,,,,,,,,
-1.948,,0,,,,,,,,,,,,,,,,,,,,,,
-1.948,,,0,,,,,,,,,,,,,,,,,,,,,
-1.948,,,,0,,,,,,,,,,,,,,,,,,,,
-1.948,,,,,0,,,,,,,,,,,,,,,,,,,
-1.948,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.966,0,,,,,,,,,,,,,,,,,,,,,,,
-1.966,,0,,,,,,,,,,,,,,,,,,,,,,
-1.966,,,0,,,,,,,,,,,,,,,,,,,,,
-1.966,,,,0,,,,,,,,,,,,,,,,,,,,
-1.966,,,,,0,,,,,,,,,,,,,,,,,,,
-1.966,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.983,0,,,,,,,,,,,,,,,,,,,,,,,
-1.983,,0,,,,,,,,,,,,,,,,,,,,,,
-1.983,,,0,,,,,,,,,,,,,,,,,,,,,
-1.983,,,,0,,,,,,,,,,,,,,,,,,,,
-1.983,,,,,0,,,,,,,,,,,,,,,,,,,
-1.983,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.999,0,,,,,,,,,,,,,,,,,,,,,,,
-1.999,,0,,,,,,,,,,,,,,,,,,,,,,
-1.999,,,0,,,,,,,,,,,,,,,,,,,,,
-1.999,,,,0,,,,,,,,,,,,,,,,,,,,
-1.999,,,,,0,,,,,,,,,,,,,,,,,,,
-1.999,,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.015,0,,,,,,,,,,,,,,,,,,,,,,,
-2.015,,0,,,,,,,,,,,,,,,,,,,,,,
-2.015,,,0,,,,,,,,,,,,,,,,,,,,,
-2.015,,,,0,,,,,,,,,,,,,,,,,,,,
-2.015,,,,,0,,,,,,,,,,,,,,,,,,,
-2.015,,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.033,0,,,,,,,,,,,,,,,,,,,,,,,
-2.033,,0,,,,,,,,,,,,,,,,,,,,,,
-2.033,,,0,,,,,,,,,,,,,,,,,,,,,
-2.033,,,,0,,,,,,,,,,,,,,,,,,,,
-2.033,,,,,0,,,,,,,,,,,,,,,,,,,
-2.033,,,,,,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.048,0,,,,,,,,,,,,,,,,,,,,,,,
-2.048,,0,,,,,,,,,,,,,,,,,,,,,,
-2.048,,,0,,,,,,,,,,,,,,,,,,,,,
-2.048,,,,0,,,,,,,,,,,,,,,,,,,,
-2.048,,,,,0,,,,,,,,,,,,,,,,,,,
-2.048,,,,,,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.067,0,,,,,,,,,,,,,,,,,,,,,,,
-2.067,,0,,,,,,,,,,,,,,,,,,,,,,
-2.067,,,0,,,,,,,,,,,,,,,,,,,,,
-2.067,,,,0,,,,,,,,,,,,,,,,,,,,
-2.067,,,,,0,,,,,,,,,,,,,,,,,,,
-2.067,,,,,,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.082,0,,,,,,,,,,,,,,,,,,,,,,,
-2.082,,0,,,,,,,,,,,,,,,,,,,,,,
-2.082,,,0,,,,,,,,,,,,,,,,,,,,,
-2.082,,,,0,,,,,,,,,,,,,,,,,,,,
-2.082,,,,,0,,,,,,,,,,,,,,,,,,,
-2.082,,,,,,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.101,0,,,,,,,,,,,,,,,,,,,,,,,
-2.101,,0,,,,,,,,,,,,,,,,,,,,,,
-2.101,,,0,,,,,,,,,,,,,,,,,,,,,
-2.101,,,,0,,,,,,,,,,,,,,,,,,,,
-2.101,,,,,0,,,,,,,,,,,,,,,,,,,
-2.101,,,,,,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.117,0,,,,,,,,,,,,,,,,,,,,,,,
-2.117,,0,,,,,,,,,,,,,,,,,,,,,,
-2.117,,,0,,,,,,,,,,,,,,,,,,,,,
-2.117,,,,0,,,,,,,,,,,,,,,,,,,,
-2.117,,,,,0,,,,,,,,,,,,,,,,,,,
-2.117,,,,,,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.132,0,,,,,,,,,,,,,,,,,,,,,,,
-2.132,,0,,,,,,,,,,,,,,,,,,,,,,
-2.132,,,0,,,,,,,,,,,,,,,,,,,,,
-2.132,,,,0,,,,,,,,,,,,,,,,,,,,
-2.132,,,,,0,,,,,,,,,,,,,,,,,,,
-2.132,,,,,,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.148,0,,,,,,,,,,,,,,,,,,,,,,,
-2.148,,0,,,,,,,,,,,,,,,,,,,,,,
-2.148,,,0,,,,,,,,,,,,,,,,,,,,,
-2.148,,,,0,,,,,,,,,,,,,,,,,,,,
-2.148,,,,,0,,,,,,,,,,,,,,,,,,,
-2.148,,,,,,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.167,0,,,,,,,,,,,,,,,,,,,,,,,
-2.167,,0,,,,,,,,,,,,,,,,,,,,,,
-2.167,,,0,,,,,,,,,,,,,,,,,,,,,
-2.167,,,,0,,,,,,,,,,,,,,,,,,,,
-2.167,,,,,0,,,,,,,,,,,,,,,,,,,
-2.167,,,,,,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.182,0,,,,,,,,,,,,,,,,,,,,,,,
-2.182,,0,,,,,,,,,,,,,,,,,,,,,,
-2.182,,,0,,,,,,,,,,,,,,,,,,,,,
-2.182,,,,0,,,,,,,,,,,,,,,,,,,,
-2.182,,,,,0,,,,,,,,,,,,,,,,,,,
-2.182,,,,,,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.199,0,,,,,,,,,,,,,,,,,,,,,,,
-2.199,,0,,,,,,,,,,,,,,,,,,,,,,
-2.199,,,0,,,,,,,,,,,,,,,,,,,,,
-2.199,,,,0,,,,,,,,,,,,,,,,,,,,
-2.199,,,,,0,,,,,,,,,,,,,,,,,,,
-2.199,,,,,,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.216,0,,,,,,,,,,,,,,,,,,,,,,,
-2.216,,0,,,,,,,,,,,,,,,,,,,,,,
-2.216,,,0,,,,,,,,,,,,,,,,,,,,,
-2.216,,,,0,,,,,,,,,,,,,,,,,,,,
-2.216,,,,,0,,,,,,,,,,,,,,,,,,,
-2.216,,,,,,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.232,0,,,,,,,,,,,,,,,,,,,,,,,
-2.232,,0,,,,,,,,,,,,,,,,,,,,,,
-2.232,,,0,,,,,,,,,,,,,,,,,,,,,
-2.232,,,,0,,,,,,,,,,,,,,,,,,,,
-2.232,,,,,0,,,,,,,,,,,,,,,,,,,
-2.232,,,,,,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.252,0,,,,,,,,,,,,,,,,,,,,,,,
-2.252,,0,,,,,,,,,,,,,,,,,,,,,,
-2.252,,,0,,,,,,,,,,,,,,,,,,,,,
-2.252,,,,0,,,,,,,,,,,,,,,,,,,,
-2.252,,,,,0,,,,,,,,,,,,,,,,,,,
-2.252,,,,,,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.267,0,,,,,,,,,,,,,,,,,,,,,,,
-2.267,,0,,,,,,,,,,,,,,,,,,,,,,
-2.267,,,0,,,,,,,,,,,,,,,,,,,,,
-2.267,,,,0,,,,,,,,,,,,,,,,,,,,
-2.267,,,,,0,,,,,,,,,,,,,,,,,,,
-2.267,,,,,,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.283,0,,,,,,,,,,,,,,,,,,,,,,,
-2.283,,0,,,,,,,,,,,,,,,,,,,,,,
-2.283,,,0,,,,,,,,,,,,,,,,,,,,,
-2.283,,,,0,,,,,,,,,,,,,,,,,,,,
-2.283,,,,,0,,,,,,,,,,,,,,,,,,,
-2.283,,,,,,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.299,0,,,,,,,,,,,,,,,,,,,,,,,
-2.299,,0,,,,,,,,,,,,,,,,,,,,,,
-2.299,,,0,,,,,,,,,,,,,,,,,,,,,
-2.299,,,,0,,,,,,,,,,,,,,,,,,,,
-2.299,,,,,0,,,,,,,,,,,,,,,,,,,
-2.299,,,,,,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.315,0,,,,,,,,,,,,,,,,,,,,,,,
-2.315,,0,,,,,,,,,,,,,,,,,,,,,,
-2.315,,,0,,,,,,,,,,,,,,,,,,,,,
-2.315,,,,0,,,,,,,,,,,,,,,,,,,,
-2.315,,,,,0,,,,,,,,,,,,,,,,,,,
-2.315,,,,,,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.333,0,,,,,,,,,,,,,,,,,,,,,,,
-2.333,,0,,,,,,,,,,,,,,,,,,,,,,
-2.334,,,0,,,,,,,,,,,,,,,,,,,,,
